"Innvandrere, etter region, kjønn, landbakgrunn, tid  og  statistikkvariabel"

" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sør-Aurdal"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";9;8;14;14;13;16;13;12;18;15;12;12;22;21;22;22;26;28;21;25;22;20;17;16;20;38;39;48;46;49;53;54;53
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;5;3;3;3;0;3;0;3;3;4
" ";" ";"Asia med Tyrkia";0;0;0;0;3;3;5;6;7;8;4;4;3;3;3;3;0;3;9;11;16;13;12;12;13;17;19;17;19;23;22;24;31
" ";" ";"Nord-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Etnedal"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";3;3;3;3;4;7;6;4;4;6;6;4;5;6;10;10;10;12;13;9;8;8;8;10;9;15;18;17;23;25;28;25;26
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;4;4;4;4;4;7;3;12;18;16;20;10
" ";" ";"Asia med Tyrkia";0;0;0;0;0;0;0;3;3;3;0;0;0;0;0;0;0;0;3;3;3;3;0;0;7;6;3;3;3;0;3;5;8
" ";" ";"Nord-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;3;3;3;3;3;3;3;3;3;3;3
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Nord-Aurdal"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";16;23;29;37;41;38;30;33;33;34;79;67;68;64;68;66;79;81;78;77;80;79;94;93;106;129;142;151;158;173;183;193;186
" ";" ";"Afrika";0;0;0;3;3;3;3;3;3;0;3;3;0;0;7;15;18;21;19;18;15;19;16;16;16;10;13;16;20;22;26;20;21
" ";" ";"Asia med Tyrkia";0;0;3;3;4;7;7;5;9;7;5;6;5;5;6;6;7;12;17;25;33;30;34;36;41;38;39;34;35;35;36;41;51
" ";" ";"Nord-Amerika";6;4;3;3;3;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;3;3;3;4;3;3;3;0;0;3;3;0
" ";" ";"Sør- og Mellom-Amerika";3;0;0;0;9;8;9;13;12;15;13;13;11;11;9;8;8;9;8;6;5;3;5;4;5;6;6;5;6;8;7;8;7
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Vestre Slidre"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";3;7;7;7;7;7;13;27;39;46;57;39;19;14;14;14;29;23;22;18;23;21;29;38;43;51;51;51;57;46;40;49;51
" ";" ";"Afrika";0;0;0;0;0;16;3;3;10;11;11;5;10;0;6;3;0;6;0;9;12;3;0;0;3;0;3;3;5;7;9;13;12
" ";" ";"Asia med Tyrkia";0;0;0;0;0;8;15;15;15;5;7;6;5;5;4;4;5;10;10;17;17;14;12;16;12;12;15;10;15;18;15;18;18
" ";" ";"Nord-Amerika";0;0;0;0;3;0;0;0;0;3;3;3;3;3;3;0;3;3;0;0;3;3;3;3;3;4;3;3;3;3;3;3;3
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;3;22;22;6;3;0;0;0;0;3;3;3;0;0;3;3;3;3;0;0;3;3;0;3;0;4;4;4;5
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Øystre Slidre"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";11;18;19;14;20;23;28;26;27;25;23;24;25;28;31;38;34;32;39;32;29;36;36;43;40;54;62;74;74;80;84;93;112
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;7;10;10;10;7
" ";" ";"Asia med Tyrkia";0;3;0;0;0;0;3;5;6;6;3;3;7;5;6;5;3;4;6;9;12;12;13;13;13;15;16;15;13;17;18;19;21
" ";" ";"Nord-Amerika";0;0;0;0;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;5;5;5;5;4;4;4;4
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;4;13;13;7;9;11;11;11;10;8;8;7;7;8;7;8;8;8;9;10;9;9;11;11;10;10;10;10
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Vang"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";4;9;14;16;21;38;25;24;20;18;19;19;17;18;20;15;28;29;26;25;23;25;30;33;33;40;50;58;65;65;70;73;68
" ";" ";"Afrika";0;0;0;0;0;3;3;3;0;0;0;0;0;0;0;0;3;3;3;3;6;7;19;11;9;5;4;3;6;5;8;14;12
" ";" ";"Asia med Tyrkia";0;0;0;0;37;5;4;4;7;7;7;4;5;5;3;3;3;5;4;8;15;8;8;6;7;9;9;7;8;6;11;8;10
" ";" ";"Nord-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Drammen"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";478;500;586;583;609;643;636;616;607;637;652;721;752;787;857;937;992;1094;1161;1235;1244;1275;1336;1425;1523;1710;1870;2069;2243;2440;2610;2753;2859
" ";" ";"Afrika";3;14;22;24;28;34;44;48;57;63;60;63;61;70;83;92;108;126;143;169;202;243;276;297;367;421;466;507;546;630;689;739;791
" ";" ";"Asia med Tyrkia";15;297;505;580;650;724;770;793;833;876;913;975;1011;1062;1110;1179;1269;1319;1445;1632;1765;1904;2021;2098;2150;2231;2382;2492;2593;2714;2825;2879;2983
" ";" ";"Nord-Amerika";34;40;47;39;41;50;53;51;45;42;38;33;33;37;39;38;39;44;38;35;38;40;44;44;44;40;41;38;41;47;49;46;48
" ";" ";"Sør- og Mellom-Amerika";8;30;43;54;75;90;83;73;72;65;64;66;64;73;81;83;83;83;83;90;84;88;96;108;108;115;123;137;142;145;148;155;156
" ";" ";"Oseania";4;6;4;4;3;5;5;5;5;4;3;3;0;0;4;3;4;3;4;4;5;4;4;4;6;6;6;6;7;9;9;8;8
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Kongsberg"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";151;204;233;233;251;242;241;238;231;240;250;295;309;303;306;309;347;384;392;416;442;447;461;479;510;564;619;705;789;850;925;919;946
" ";" ";"Afrika";0;0;0;3;3;4;9;14;16;17;12;9;11;11;8;11;20;29;32;32;32;48;53;73;78;79;79;82;92;115;130;138;152
" ";" ";"Asia med Tyrkia";3;25;20;26;25;27;36;41;44;55;58;58;58;58;64;77;91;107;113;125;148;176;184;207;237;285;322;340;402;456;497;547;546
" ";" ";"Nord-Amerika";17;35;26;26;22;24;22;21;18;15;16;15;15;13;12;16;17;24;19;21;25;25;24;20;24;32;31;38;34;37;37;41;45
" ";" ";"Sør- og Mellom-Amerika";0;21;36;46;49;52;52;48;47;41;38;42;42;46;44;50;48;47;60;62;64;65;72;73;87;92;99;100;109;116;118;124;128
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;6;4;4;5;4;5;5;5;5
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Ringerike"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";122;161;185;186;205;195;218;236;228;231;232;247;258;268;304;343;381;387;400;420;418;426;462;501;570;605;671;710;785;824;901;936;1001
" ";" ";"Afrika";0;0;4;4;6;5;17;14;11;6;3;3;3;3;9;9;9;9;11;13;16;27;37;49;52;60;75;75;78;85;93;104;117
" ";" ";"Asia med Tyrkia";3;18;32;33;70;78;97;98;103;95;104;106;92;102;107;111;146;161;165;192;209;223;256;269;291;303;315;332;372;399;430;445;459
" ";" ";"Nord-Amerika";19;24;28;28;30;27;25;22;20;22;22;23;23;24;20;21;19;19;16;16;12;14;12;15;10;8;9;10;7;11;11;13;20
" ";" ";"Sør- og Mellom-Amerika";0;24;22;22;25;21;25;23;25;24;21;18;16;19;21;22;26;25;27;33;40;41;36;39;44;46;56;56;55;60;65;71;68
" ";" ";"Oseania";0;4;3;3;3;3;5;5;6;6;7;9;6;6;6;8;7;7;6;8;3;3;3;3;3;3;3;3;3;3;0;0;3
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Hole"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";40;49;49;52;57;53;44;40;39;40;41;50;63;59;62;57;64;67;85;93;90;97;104;107;130;162;177;197;214;237;268;276;276
" ";" ";"Afrika";0;0;3;3;4;3;4;5;4;4;4;4;4;5;4;4;5;4;4;3;3;3;3;5;3;4;5;4;4;5;6;7;8
" ";" ";"Asia med Tyrkia";0;0;4;5;6;3;4;4;5;6;5;6;7;8;11;14;11;14;16;14;19;24;27;32;36;44;51;61;65;68;82;91;104
" ";" ";"Nord-Amerika";6;9;7;7;10;8;7;8;6;8;6;5;8;13;10;10;11;12;8;9;7;7;7;6;4;4;4;5;6;5;5;6;7
" ";" ";"Sør- og Mellom-Amerika";0;3;0;0;0;0;3;0;0;3;3;4;5;4;4;7;6;10;11;11;11;10;9;14;16;17;16;17;18;24;22;23;25
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Flå"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";0;0;3;3;5;3;7;6;3;4;4;3;3;0;4;9;17;14;9;10;7;10;10;10;10;14;16;20;28;32;32;31;36
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;3;3;3;0;0;3;0;0;0;0;3;3;3;0;0;0;6;6;5;5;4;0;0;5
" ";" ";"Asia med Tyrkia";0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;3;3;8;11;15;14;15;16;16;16;14;14;12;10;6;10;17
" ";" ";"Nord-Amerika";3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;3;3;3;3;3;3;3
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Nes (Busk.)"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";13;18;38;32;37;45;36;41;37;36;33;37;39;55;51;59;66;70;61;61;59;67;73;71;84;104;102;113;129;125;115;116;113
" ";" ";"Afrika";0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;3;0;8;3;3;3;0;0;0;0;0;0;9;8;23;35;28;16
" ";" ";"Asia med Tyrkia";0;0;0;0;4;4;9;7;5;3;3;4;4;4;4;5;5;16;16;19;20;20;21;19;17;17;20;33;24;21;31;32;32
" ";" ";"Nord-Amerika";4;4;3;0;0;0;0;0;0;3;4;5;4;3;3;3;0;3;0;0;0;3;3;0;3;3;3;0;0;0;3;3;3
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;4;4;4;3;3;3;3;5
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Gol"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";6;17;20;35;35;39;30;36;26;34;33;39;53;65;68;79;85;84;93;79;76;74;83;79;97;114;135;149;174;206;210;203;195
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;13;14;16;18;27;26;31;28;27;36;35;37;39;40;38
" ";" ";"Asia med Tyrkia";0;0;3;5;21;21;22;27;27;32;25;28;30;32;33;41;37;42;39;43;47;48;49;57;57;73;70;72;69;75;73;78;90
" ";" ";"Nord-Amerika";0;0;4;3;5;0;3;3;0;0;0;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;3;3;3;3;0;0;3;3;0
" ";" ";"Oseania";0;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;0;0;0;0;0;3;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Hemsedal"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";6;5;8;11;14;20;21;18;17;18;17;46;43;43;44;52;105;114;69;58;56;65;78;92;86;91;113;125;145;136;146;157;177
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;4;3;3;0;0;3;5;7;22;14;10;8
" ";" ";"Asia med Tyrkia";0;0;0;0;0;0;3;3;4;4;5;7;7;11;13;8;8;4;4;8;8;7;12;13;14;13;16;19;22;24;31;24;26
" ";" ";"Nord-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Ål"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";6;18;22;24;60;62;52;32;34;90;78;65;37;40;35;35;63;67;76;57;51;58;52;65;71;86;105;122;125;128;133;136;138
" ";" ";"Afrika";0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;3;3;5;0;0;0;12;18;14;21;20;12;13;18;26;23;21;19
" ";" ";"Asia med Tyrkia";0;0;0;0;34;41;16;6;7;13;4;4;5;3;3;4;10;9;11;16;17;17;16;20;32;18;20;29;31;35;33;29;31
" ";" ";"Nord-Amerika";4;6;5;6;6;6;7;7;7;7;6;5;5;4;4;5;5;4;6;8;7;5;5;5;4;5;5;5;3;3;3;3;3
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;3;5;5;0;3;3;3;3;3;3;0;0;0;3;3;3;3;6;5;5;5;5;8;11;8;9;9;12
" ";" ";"Oseania";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Hol"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";22;61;78;109;95;142;95;79;87;89;93;102;97;92;104;95;140;132;129;125;124;147;140;146;155;175;186;207;220;228;232;244;272
" ";" ";"Afrika";0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;7;5;8;4;9;11;18;17;16;8;11;12;13;9;10;10;10;10
" ";" ";"Asia med Tyrkia";0;3;3;3;45;31;14;13;14;10;9;8;8;9;8;7;8;9;7;15;13;15;17;17;22;21;29;29;33;39;42;40;45
" ";" ";"Nord-Amerika";4;7;8;8;9;4;3;4;7;4;4;4;3;3;3;5;4;3;3;3;3;3;3;4;4;4;5;5;5;5;4;4;5
" ";" ";"Sør- og Mellom-Amerika";0;3;3;0;3;3;3;3;3;3;3;3;5;5;6;7;7;15;14;11;9;10;10;8;9;8;9;11;10;12;10;11;9
" ";" ";"Oseania";3;4;4;4;4;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;4;4;3;3;3;3;3;3
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sigdal"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";3;4;3;3;6;6;5;7;7;8;8;8;9;11;13;14;14;15;21;17;17;19;27;34;44;49;49;56;67;68;76;83;88
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;0;0;0;0;0;0
" ";" ";"Asia med Tyrkia";0;0;0;0;0;0;0;0;0;3;3;4;3;4;3;5;5;5;7;8;6;7;5;6;6;7;9;13;17;23;20;17;23
" ";" ";"Nord-Amerika";3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;3;3;3;3;3;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Oseania";0;3;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Krødsherad"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";4;10;12;19;18;23;23;18;13;19;16;18;21;20;23;21;20;18;18;13;17;18;15;18;20;24;27;40;54;69;82;81;78
" ";" ";"Afrika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Asia med Tyrkia";0;0;0;0;0;0;3;0;3;3;3;4;4;3;3;3;3;4;5;5;6;6;7;9;8;16;14;12;15;16;17;18;29
" ";" ";"Nord-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Sør- og Mellom-Amerika";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;4;3;3;0;0;3;3;3;3;3;3;3;3;3;3;0
" ";" ";"Oseania";0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Modum"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";35;50;63;73;78;77;81;84;85;95;91;103;110;110;117;130;142;148;168;168;167;163;172;186;192;210;232;245;274;311;335;343;348
" ";" ";"Afrika";0;3;3;3;0;5;0;0;0;0;0;3;3;3;5;5;4;3;3;4;7;14;19;36;35;33;34;39;45;45;53;56;63
" ";" ";"Asia med Tyrkia";0;4;19;21;21;21;23;28;28;27;27;22;24;20;20;28;23;26;37;52;75;76;73;79;82;90;92;94;100;113;132;141;151
" ";" ";"Nord-Amerika";10;12;9;9;9;8;8;7;7;7;5;5;4;5;5;7;3;3;3;5;5;3;3;0;3;3;5;5;5;6;7;7;8
" ";" ";"Sør- og Mellom-Amerika";3;0;3;3;3;8;9;14;14;14;14;12;7;6;6;6;10;9;12;13;14;17;16;17;20;21;21;21;24;23;24;23;27
" ";" ";"Oseania";0;0;0;0;3;0;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Øvre Eiker"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";61;66;85;96;96;106;104;116;111;151;164;158;156;166;162;163;183;176;169;176;186;198;213;221;252;271;299;381;436;496;544;597;611
" ";" ";"Afrika";0;0;3;3;3;8;12;10;4;6;6;7;7;7;6;7;7;10;10;9;11;21;25;24;33;35;39;39;47;53;73;79;98
" ";" ";"Asia med Tyrkia";0;15;21;21;24;40;52;73;59;63;56;54;50;54;58;62;73;87;100;112;122;131;130;142;145;168;178;191;206;225;230;236;261
" ";" ";"Nord-Amerika";8;11;11;15;13;15;15;15;14;13;11;11;10;11;10;12;13;12;12;12;12;13;13;15;11;9;8;9;10;8;8;7;7
" ";" ";"Sør- og Mellom-Amerika";0;4;5;4;4;6;7;6;6;7;7;8;7;7;7;6;7;7;12;12;12;15;17;15;17;23;23;21;21;22;24;23;24
" ";" ";"Oseania";0;0;0;0;0;0;0;3;3;0;3;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
" ";" ";"Statsløse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
" ";" ";"Uoppgitt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Nedre Eiker"
" ";"Kvinner"
" ";" ";"Europa unntatt Tyrkia";108;147;174;173;173;180;172;172;176;173;186;190;203;218;234;249;263;260;279;301;333;342;367;381;425;480;541;599;653;717;780;837;887
" ";" ";"Afrika";0;0;3;0;3;3;3;3;3;3;3;4;4;4;5;6;7;10;14;16;14;17;28;28;41;49;56;63;77;87;111;118;135
