Innvandrere, etter region, kjønn, landbakgrunn, tid  og  statistikkvariabel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ; ;1970;1980;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
 ; ; ;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere;Innvandrere
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;3;7;6;7;7;8;7;5;5;4;3;3;4;4;5;9;7;11;8;8;7;11;20;17;25;34;54;62;76;77;85;92;95
 ; ;Afrika;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;10;4;0;0;0;0;3;9;17;20;21;31
 ; ;Asia med Tyrkia;0;0;3;3;0;0;0;3;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;8;10;9;10;8;14
 ; ;Nord-Amerika;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;12;12;10;5;4;3;3;3;4;4;3;3;3;4
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Horten;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;0;0;0;0;184;192;182;185;187;191;209;223;253;268;289;308;315;347;367;395;387;378;390;406;473;538;610;674;790;878;921;945;993
 ; ;Afrika;0;0;0;0;9;9;8;11;17;16;17;23;23;22;18;21;22;25;34;59;73;76;85;107;102;137;159;178;181;189;209;214;243
 ; ;Asia med Tyrkia;0;0;0;0;60;69;82;103;102;99;103;106;102;108;116;125;130;138;142;150;174;183;214;227;241;282;315;321;328;337;338;359;393
 ; ;Nord-Amerika;0;0;0;0;18;18;17;16;12;12;16;14;15;15;18;16;19;18;12;14;14;10;8;8;9;10;12;11;14;14;16;17;18
 ; ;Sør- og Mellom-Amerika;0;0;0;0;4;5;7;8;9;8;10;10;9;8;10;9;9;11;10;11;10;10;11;11;12;12;14;12;11;12;12;30;41
 ; ;Oseania;0;0;0;0;4;4;4;4;4;3;3;3;3;4;4;4;4;5;3;3;4;4;4;5;4;4;5;6;5;5;8;7;7
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Holmestrand;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;44;60;64;67;64;75;73;68;69;69;105;86;78;87;102;110;123;115;113;122;119;106;116;150;217;261;239;210;211;264;269;320;327
 ; ;Afrika;3;0;5;4;3;5;5;5;5;6;4;4;3;4;6;7;6;6;3;4;6;12;12;14;19;21;21;23;27;32;33;30;35
 ; ;Asia med Tyrkia;0;16;29;28;28;35;40;44;48;45;39;41;37;35;38;39;50;54;66;62;66;77;82;77;77;84;85;84;91;90;94;103;114
 ; ;Nord-Amerika;9;10;10;10;10;9;8;7;5;4;5;6;6;6;5;6;10;10;8;7;7;8;8;8;7;8;10;8;11;11;12;12;11
 ; ;Sør- og Mellom-Amerika;0;3;0;0;0;3;3;3;0;0;0;0;3;3;3;3;3;3;3;3;4;4;4;4;4;4;5;6;9;12;11;12;10
 ; ;Oseania;0;0;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tønsberg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;0;0;0;0;223;227;230;238;245;252;263;289;297;314;344;368;404;410;426;445;460;487;562;718;956;1089;1141;1208;1389;1503;1539;1597;1604
 ; ;Afrika;0;0;0;0;9;10;20;8;12;19;24;22;26;29;33;34;42;46;52;65;68;86;86;91;112;120;112;127;155;159;200;200;238
 ; ;Asia med Tyrkia;0;0;0;0;87;117;122;120;133;166;157;165;181;189;196;219;222;246;265;281;298;333;369;397;409;429;488;472;500;544;564;608;639
 ; ;Nord-Amerika;0;0;0;0;28;28;28;24;24;21;20;21;28;27;30;33;29;33;30;34;27;27;33;35;38;33;31;34;40;38;30;30;36
 ; ;Sør- og Mellom-Amerika;0;0;0;0;9;11;9;9;11;12;11;10;9;9;11;10;13;15;11;15;20;20;15;20;22;22;30;29;31;35;37;40;43
 ; ;Oseania;0;0;0;0;3;3;4;4;4;4;3;3;5;3;3;4;7;7;6;7;5;6;6;9;5;6;5;8;7;9;10;11;12
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sandefjord;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;219;243;246;248;273;269;279;285;300;317;314;344;375;380;424;482;514;567;587;676;668;699;722;796;981;1120;1222;1415;1529;1666;1758;1862;1969
 ; ;Afrika;7;14;16;17;18;19;17;18;17;17;19;16;16;20;21;23;27;33;40;41;43;63;74;87;102;101;119;136;156;179;190;209;237
 ; ;Asia med Tyrkia;6;41;72;79;104;118;136;155;162;159;182;177;186;184;199;227;243;281;316;376;388;412;443;474;539;570;584;603;635;671;702;729;795
 ; ;Nord-Amerika;35;32;30;32;29;27;25;26;26;23;23;24;22;24;21;24;23;21;28;32;28;26;21;24;24;27;31;31;34;34;39;44;41
 ; ;Sør- og Mellom-Amerika;0;6;8;8;7;8;11;10;6;9;9;7;6;8;13;15;20;24;29;32;29;29;32;31;33;40;45;52;49;55;60;62;61
 ; ;Oseania;3;0;3;3;5;5;4;5;5;5;5;4;3;3;3;0;4;3;3;5;5;5;6;7;8;12;9;7;9;9;8;9;12
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Larvik;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;0;0;0;0;273;288;300;327;344;337;351;343;358;361;376;406;472;470;481;487;502;532;564;644;750;862;971;1043;1128;1197;1293;1407;1496
 ; ;Afrika;0;0;0;0;0;3;11;13;19;35;31;22;31;24;34;33;37;53;66;71;110;115;140;149;163;169;181;196;220;235;250;257;278
 ; ;Asia med Tyrkia;0;0;0;0;63;98;129;164;205;221;224;229;241;231;231;250;278;308;337;369;377;382;384;396;405;459;491;504;527;546;564;574;613
 ; ;Nord-Amerika;0;0;0;0;30;29;30;27;29;27;22;24;23;21;21;19;21;22;20;18;16;17;20;16;18;18;18;21;21;20;22;23;23
 ; ;Sør- og Mellom-Amerika;0;0;0;0;11;13;13;15;14;15;16;15;24;22;23;24;23;23;22;25;34;32;33;33;36;32;35;38;37;41;42;45;44
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;3;5;4;5;4;4;4;5;7;6;4;4;4;4;4;4
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Svelvik;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;33;47;60;66;72;72;78;74;67;66;64;71;74;79;89;93;100;105;93;89;95;91;97;107;139;154;168;197;228;253;262;293;307
 ; ;Afrika;0;3;4;4;9;8;8;14;15;15;13;15;9;8;13;13;10;11;9;7;7;11;10;11;11;10;12;12;10;10;12;16;24
 ; ;Asia med Tyrkia;3;11;8;10;10;8;8;9;10;10;10;11;10;10;13;10;11;13;14;12;16;19;19;22;25;26;36;37;30;33;30;33;36
 ; ;Nord-Amerika;4;4;3;0;3;3;3;3;3;3;3;3;3;4;4;5;6;6;5;7;5;6;5;4;4;4;4;4;4;4;4;4;3
 ; ;Sør- og Mellom-Amerika;0;0;0;3;3;3;0;0;0;0;0;0;0;0;3;3;3;0;3;5;3;3;3;4;0;0;3;0;3;0;3;3;3
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sande (Vestf.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;57;56;68;65;71;74;78;76;77;75;79;84;91;93;107;115;111;112;111;106;105;113;115;141;166;185;195;233;284;323;339;383;436
 ; ;Afrika;0;0;0;0;0;6;12;18;19;21;14;16;15;10;8;13;14;16;24;22;29;34;29;40;42;42;37;40;37;36;37;37;43
 ; ;Asia med Tyrkia;0;12;12;11;12;12;12;12;10;7;6;9;7;9;10;12;13;15;16;14;20;21;25;21;19;29;36;42;43;42;54;65;70
 ; ;Nord-Amerika;6;3;5;5;3;4;5;5;5;5;6;6;6;6;7;5;6;7;7;7;7;7;7;8;9;8;8;8;8;8;9;11;9
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;4;5;4;4
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hof;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;10;12;16;21;22;22;23;19;17;20;19;17;17;19;26;25;28;23;21;33;27;30;32;38;47;55;65;64;77;94;91;104;129
 ; ;Afrika;0;3;3;3;3;0;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;4;3;3;4;3;3;3;4
 ; ;Asia med Tyrkia;0;0;0;3;0;3;3;5;8;8;8;8;8;7;6;6;4;4;8;10;9;9;10;7;5;7;3;3;3;3;4;3;5
 ; ;Nord-Amerika;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;0;3;0;3;3;3;0;0;0;0;3;0;3
 ; ;Sør- og Mellom-Amerika;0;0;0;0;3;3;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Re;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;22;24;27;24;28;25;20;21;22;22;23;30;35;35;34;32;33;34;79;83;98;107;110;113;164;193;210;253;291;298;333;364;386
 ; ;Afrika;0;0;3;0;0;0;0;0;0;3;0;3;0;0;0;0;0;3;0;0;0;0;3;10;10;12;11;5;7;11;13;20;28
 ; ;Asia med Tyrkia;0;0;0;0;0;0;0;3;3;0;0;0;0;0;3;3;4;12;38;38;44;47;50;51;60;49;52;59;59;56;58;53;57
 ; ;Nord-Amerika;3;5;3;3;4;4;4;4;3;0;3;0;3;3;3;3;3;3;5;7;8;6;7;6;7;6;7;7;7;6;6;7;7
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;3;0;0;3;3;3;0;0;0;0;0;0;0;3
 ; ;Oseania;0;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Andebu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;19;32;31;35;33;32;31;33;33;36;33;45;48;51;54;55;57;58;62;65;70;69;68;68;75;88;96;114;144;156;191;223;223
 ; ;Afrika;0;0;0;0;3;0;0;0;0;0;3;3;3;3;0;0;3;3;5;3;3;9;13;15;16;16;14;11;8;6;7;10;10
 ; ;Asia med Tyrkia;0;0;3;3;0;3;3;3;0;0;0;0;0;0;3;3;0;3;19;23;29;23;22;23;19;19;22;20;22;29;34;35;38
 ; ;Nord-Amerika;3;3;0;0;0;0;0;0;3;3;0;0;3;5;3;3;3;3;3;3;3;3;3;0;3;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;4;4;3;3;3;4;3
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Stokke;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;37;55;56;57;65;63;60;62;57;58;119;87;82;62;54;64;75;81;84;85;87;89;101;133;211;286;316;329;378;416;449;429;482
 ; ;Afrika;0;0;3;0;6;4;3;3;3;0;0;5;6;5;7;6;9;13;11;24;18;7;6;11;22;15;17;28;34;41;49;41;47
 ; ;Asia med Tyrkia;0;4;3;3;7;19;25;37;38;50;46;50;48;47;51;55;71;74;83;94;98;125;130;128;145;165;154;162;156;167;160;173;181
 ; ;Nord-Amerika;7;6;4;4;4;3;3;3;3;3;0;0;3;3;0;3;0;0;3;3;5;5;3;3;10;20;27;17;14;21;14;8;8
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;4;6;5;7;5;5;7;8;8;13;10;10;10;7;8
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;3;4;4;3;3;3;3;3;3
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nøtterøy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;149;148;154;172;168;164;156;152;156;164;164;177;191;200;217;227;267;279;273;282;273;275;283;312;367;417;414;435;489;542;589;613;621
 ; ;Afrika;4;4;3;3;5;5;3;3;3;4;5;9;9;9;10;9;14;15;16;15;25;19;27;24;22;29;29;34;41;51;53;65;83
 ; ;Asia med Tyrkia;4;4;23;23;31;33;37;44;51;58;77;71;86;83;102;108;130;148;195;217;216;215;220;236;233;245;244;254;257;251;260;270;299
 ; ;Nord-Amerika;18;23;17;22;19;19;17;18;17;16;17;18;19;21;22;19;17;15;20;20;20;20;22;21;20;21;17;18;19;18;18;18;18
 ; ;Sør- og Mellom-Amerika;4;4;0;0;0;0;3;0;3;0;0;3;3;3;3;4;6;8;6;4;5;8;7;8;10;6;6;8;12;10;10;17;21
 ; ;Oseania;3;3;4;3;4;4;5;5;4;4;4;3;3;4;3;3;0;3;3;3;3;3;4;4;3;3;3;4;5;4;3;4;3
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tjøme;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;16;18;19;23;21;20;22;25;24;24;26;31;32;35;35;33;39;40;43;47;46;44;54;57;66;81;93;117;125;152;160;166;167
 ; ;Afrika;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;3;3;4;5;7;6;4;5;4;3;3;4;6;7;9;13;21
 ; ;Asia med Tyrkia;3;3;3;3;23;29;16;10;15;12;11;11;8;9;4;3;5;19;20;30;37;33;27;23;30;29;41;47;42;29;38;39;47
 ; ;Nord-Amerika;0;6;5;5;3;3;3;3;3;4;5;4;3;3;3;3;3;0;3;4;5;5;3;4;3;3;0;0;4;6;7;8;7
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;3;3;3;4;4;5;5;5;6
 ; ;Oseania;0;0;0;0;3;0;3;3;0;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lardal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;8;6;9;10;11;12;11;11;9;10;11;24;29;30;31;30;44;35;27;29;25;28;30;30;37;43;53;54;61;60;66;78;75
 ; ;Afrika;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;4;5;0;0;0;0;0;0;0;0;3;4;4;5;6;10;10
 ; ;Asia med Tyrkia;0;0;0;0;6;6;6;8;6;7;0;0;0;0;0;0;3;14;8;14;12;14;15;10;7;5;3;3;3;3;6;3;5
 ; ;Nord-Amerika;3;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;3;3;7;3;5;5;3;0;0;3;3;0;0;0;3;4;4;4;3;3;3;3;3;3;3;3;0;3;3;3;3
 ; ;Oseania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Porsgrunn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;197;201;212;208;213;210;208;226;235;246;255;290;323;341;365;385;446;448;444;443;451;457;470;514;625;663;682;783;859;915;957;965;983
 ; ;Afrika;3;9;14;10;8;22;25;29;35;41;46;43;38;46;50;60;74;83;80;95;96;98;106;125;135;136;159;189;205;212;232;248;284
 ; ;Asia med Tyrkia;3;23;72;73;97;119;139;143;143;152;142;151;150;151;176;191;208;268;268;309;314;316;326;347;356;392;423;445;466;498;495;537;555
 ; ;Nord-Amerika;28;30;27;26;27;24;24;20;21;20;20;19;14;17;19;20;24;25;24;23;27;25;23;25;28;25;28;29;28;26;23;21;25
 ; ;Sør- og Mellom-Amerika;0;12;14;14;21;20;20;23;21;20;19;20;19;20;21;20;22;21;24;24;26;25;29;31;32;32;33;32;37;39;39;42;43
 ; ;Oseania;0;0;3;0;0;0;3;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;3;4;4;6;7;9;9;7;7;7
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Skien;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;256;336;372;390;403;401;400;387;416;469;478;517;528;537;554;596;627;676;696;721;744;743;755;816;902;1001;1098;1203;1305;1428;1508;1562;1602
 ; ;Afrika;3;5;8;11;17;22;31;62;101;108;117;132;133;131;153;182;191;189;201;203;225;245;267;299;310;333;371;407;427;469;547;554;578
 ; ;Asia med Tyrkia;4;35;62;85;126;163;196;209;238;269;259;252;258;272;319;351;351;368;384;441;490;520;556;582;608;644;713;763;786;829;844;898;930
 ; ;Nord-Amerika;23;29;25;22;24;18;16;24;21;17;20;20;17;21;19;24;23;23;16;22;27;20;24;23;21;22;26;27;27;37;35;29;30
 ; ;Sør- og Mellom-Amerika;3;19;22;29;46;70;68;71;76;82;74;67;72;69;74;84;80;87;83;84;96;99;102;105;109;117;126;126;126;129;136;127;133
 ; ;Oseania;0;0;0;0;0;3;3;3;3;3;3;0;0;0;3;3;3;3;3;3;3;3;3;3;3;4;3;5;6;5;5;6;7
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Notodden;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;42;53;65;70;77;73;79;77;80;83;79;79;79;95;98;105;105;97;114;111;97;105;107;135;146;189;213;247;265;293;318;343;384
 ; ;Afrika;3;0;0;0;0;19;34;12;5;6;6;4;3;3;3;3;3;10;24;37;41;42;41;42;45;47;52;56;70;82;93;124;141
 ; ;Asia med Tyrkia;0;10;14;13;14;44;36;31;24;23;27;24;25;27;33;36;38;40;47;55;56;67;73;71;74;71;73;87;107;114;114;132;147
 ; ;Nord-Amerika;6;5;6;6;5;6;5;5;4;4;4;4;5;6;5;5;6;4;5;4;6;6;6;6;6;6;7;7;7;6;7;5;5
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;14;16;3;0;3;0;0;0;0;0;0;3;4;5;3;0;3;3;3;4;6;8;7;6;8;8;7;6
 ; ;Oseania;0;0;0;0;0;0;0;0;3;0;3;3;3;0;0;3;3;3;0;0;0;3;3;0;0;0;0;0;3;0;0;0;0
 ; ;Statsløse;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ; ;Uoppgitt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Siljan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;Menn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ; ;Europa unntatt Tyrkia;8;6;10;10;11;10;9;9;8;10;7;11;13;14;14;15;20;27;27;30;35;36;36;30;35;35;38;41;32;36;30;31;27
 ; ;Afrika;0;0;0;0;0;0;0;0;0;3;3;3;0;3;3;3;3;3;3;3;3;3;0;3;0;3;3;3;9;9;12;12;12
 ; ;Asia med Tyrkia;0;0;0;0;0;0;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;6;9;11;11;12;10;11;15;21
 ; ;Nord-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
 ; ;Sør- og Mellom-Amerika;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;3;3;5;5;5;5
